Plot,Corner,Species,Row,Column,TP_ID,Add_Year,Obs_Date,Germ.binom
7,NE,BLUE,1,D,20217BLUENE1D,2021,2021-07-26,0
7,NE,BLUE,1,E,20217BLUENE1E,2021,2021-07-26,0
7,NE,BLUE,1,F,20217BLUENE1F,2021,2021-07-26,0
7,NE,BLUE,1,G,20217BLUENE1G,2021,2021-07-26,0
7,NE,BLUE,1,H,20217BLUENE1H,2021,2021-07-26,0
7,NE,BLUE,1,I,20217BLUENE1I,2021,2021-07-26,0
7,NE,BLUE,1,J,20217BLUENE1J,2021,2021-07-26,0
7,NE,BLUE,2,A,20217BLUENE2A,2021,2021-07-26,0
7,NE,BLUE,2,C,20217BLUENE2C,2021,2021-07-26,0
7,NE,BLUE,2,D,20217BLUENE2D,2021,2021-07-26,0
7,NE,BLUE,2,E,20217BLUENE2E,2021,2021-07-26,0
7,NE,BLUE,2,F,20217BLUENE2F,2021,2021-07-26,0
7,NE,BLUE,2,G,20217BLUENE2G,2021,2021-07-26,0
7,NE,BLUE,2,H,20217BLUENE2H,2021,2021-07-26,0
7,NE,BLUE,2,I,20217BLUENE2I,2021,2021-07-26,0
7,NE,BLUE,2,J,20217BLUENE2J,2021,2021-07-26,0
7,NE,BLUE,3,A,20217BLUENE3A,2021,2021-07-26,0
7,NE,BLUE,3,B,20217BLUENE3B,2021,2021-07-26,0
7,NE,BLUE,3,C,20217BLUENE3C,2021,2021-07-26,0
7,NE,BLUE,3,D,20217BLUENE3D,2021,2021-07-26,0
7,NE,BLUE,3,E,20217BLUENE3E,2021,2021-07-26,0
7,NE,BLUE,3,F,20217BLUENE3F,2021,2021-07-26,0
7,NE,BLUE,3,G,20217BLUENE3G,2021,2021-07-26,0
7,NE,BLUE,3,H,20217BLUENE3H,2021,2021-07-26,0
7,NE,BLUE,3,I,20217BLUENE3I,2021,2021-07-26,0
7,NE,BLUE,3,J,20217BLUENE3J,2021,2021-07-26,0
7,NE,BLUE,4,B,20217BLUENE4B,2021,2021-07-26,0
7,NE,BLUE,4,C,20217BLUENE4C,2021,2021-07-26,0
7,NE,BLUE,4,D,20217BLUENE4D,2021,2021-07-26,0
7,NE,BLUE,4,E,20217BLUENE4E,2021,2021-07-26,0
7,NE,BLUE,4,F,20217BLUENE4F,2021,2021-07-26,0
7,NE,BLUE,4,G,20217BLUENE4G,2021,2021-07-26,0
7,NE,BLUE,4,H,20217BLUENE4H,2021,2021-07-26,0
7,NE,BLUE,4,I,20217BLUENE4I,2021,2021-07-26,0
7,NE,BLUE,5,B,20217BLUENE5B,2021,2021-07-26,0
7,NE,BLUE,5,C,20217BLUENE5C,2021,2021-07-26,0
7,NE,BLUE,5,D,20217BLUENE5D,2021,2021-07-26,0
7,NE,BLUE,5,E,20217BLUENE5E,2021,2021-07-26,0
7,NE,BLUE,5,F,20217BLUENE5F,2021,2021-07-26,0
7,NE,BLUE,5,G,20217BLUENE5G,2021,2021-07-26,0
7,NE,BLUE,5,H,20217BLUENE5H,2021,2021-07-26,0
7,NE,BLUE,5,I,20217BLUENE5I,2021,2021-07-26,0
7,NE,BLUE,5,J,20217BLUENE5J,2021,2021-07-26,0
7,NE,BLACK,1,B,20217BLACKNE1B,2021,2021-07-26,0
7,NE,BLACK,1,C,20217BLACKNE1C,2021,2021-07-26,0
7,NE,BLACK,1,E,20217BLACKNE1E,2021,2021-07-26,0
7,NE,BLACK,1,F,20217BLACKNE1F,2021,2021-07-26,0
7,NE,BLACK,1,H,20217BLACKNE1H,2021,2021-07-26,0
7,NE,BLACK,1,I,20217BLACKNE1I,2021,2021-07-26,0
7,NE,BLACK,2,B,20217BLACKNE2B,2021,2021-07-26,0
7,NE,BLACK,2,C,20217BLACKNE2C,2021,2021-07-26,0
7,NE,BLACK,2,D,20217BLACKNE2D,2021,2021-07-26,0
7,NE,BLACK,2,E,20217BLACKNE2E,2021,2021-07-26,0
7,NE,BLACK,2,G,20217BLACKNE2G,2021,2021-07-26,0
7,NE,BLACK,2,H,20217BLACKNE2H,2021,2021-07-26,0
7,NE,BLACK,2,I,20217BLACKNE2I,2021,2021-07-26,0
7,NE,BLACK,2,J,20217BLACKNE2J,2021,2021-07-26,0
7,NE,BLACK,3,A,20217BLACKNE3A,2021,2021-07-26,0
7,NE,BLACK,3,B,20217BLACKNE3B,2021,2021-07-26,0
7,NE,BLACK,3,C,20217BLACKNE3C,2021,2021-07-26,0
7,NE,BLACK,3,D,20217BLACKNE3D,2021,2021-07-26,0
7,NE,BLACK,3,E,20217BLACKNE3E,2021,2021-07-26,0
7,NE,BLACK,3,F,20217BLACKNE3F,2021,2021-07-26,0
7,NE,BLACK,3,H,20217BLACKNE3H,2021,2021-07-26,0
7,NE,BLACK,3,J,20217BLACKNE3J,2021,2021-07-26,0
7,NE,BLACK,4,A,20217BLACKNE4A,2021,2021-07-26,0
7,NE,BLACK,4,B,20217BLACKNE4B,2021,2021-07-26,0
7,NE,BLACK,4,D,20217BLACKNE4D,2021,2021-07-26,0
7,NE,BLACK,4,E,20217BLACKNE4E,2021,2021-07-26,0
7,NE,BLACK,4,G,20217BLACKNE4G,2021,2021-07-26,0
7,NE,BLACK,4,H,20217BLACKNE4H,2021,2021-07-26,0
7,SW,BLUE,1,I,20217BLUESW1I,2021,2021-07-26,0
7,SW,BLUE,1,J,20217BLUESW1J,2021,2021-07-26,0
7,SW,BLUE,2,C,20217BLUESW2C,2021,2021-07-26,0
7,SW,BLUE,2,D,20217BLUESW2D,2021,2021-07-26,0
7,SW,BLUE,2,F,20217BLUESW2F,2021,2021-07-26,0
7,SW,BLUE,2,G,20217BLUESW2G,2021,2021-07-26,0
7,SW,BLUE,2,H,20217BLUESW2H,2021,2021-07-26,0
7,SW,BLUE,2,I,20217BLUESW2I,2021,2021-07-26,0
7,SW,BLUE,2,J,20217BLUESW2J,2021,2021-07-26,0
7,SW,BLUE,3,A,20217BLUESW3A,2021,2021-07-26,0
7,SW,BLUE,3,B,20217BLUESW3B,2021,2021-07-26,0
7,SW,BLUE,3,C,20217BLUESW3C,2021,2021-07-26,0
7,SW,BLUE,3,D,20217BLUESW3D,2021,2021-07-26,0
7,SW,BLUE,3,E,20217BLUESW3E,2021,2021-07-26,0
7,SW,BLUE,3,H,20217BLUESW3H,2021,2021-07-26,0
7,SW,BLUE,3,I,20217BLUESW3I,2021,2021-07-26,0
7,SW,BLUE,3,J,20217BLUESW3J,2021,2021-07-26,0
7,SW,BLUE,4,A,20217BLUESW4A,2021,2021-07-26,0
7,SW,BLUE,4,C,20217BLUESW4C,2021,2021-07-26,0
7,SW,BLUE,4,E,20217BLUESW4E,2021,2021-07-26,0
7,SW,BLUE,4,G,20217BLUESW4G,2021,2021-07-26,0
7,SW,BLUE,4,H,20217BLUESW4H,2021,2021-07-26,0
7,SW,BLUE,5,A,20217BLUESW5A,2021,2021-07-26,0
7,SW,BLUE,5,D,20217BLUESW5D,2021,2021-07-26,0
7,SW,BLUE,5,G,20217BLUESW5G,2021,2021-07-26,0
7,SW,BLACK,1,C,20217BLACKSW1C,2021,2021-07-26,0
7,SW,BLACK,1,D,20217BLACKSW1D,2021,2021-07-26,0
7,SW,BLACK,1,F,20217BLACKSW1F,2021,2021-07-26,0
7,SW,BLACK,1,G,20217BLACKSW1G,2021,2021-07-26,0
7,SW,BLACK,1,J,20217BLACKSW1J,2021,2021-07-26,0
7,SW,BLACK,2,B,20217BLACKSW2B,2021,2021-07-26,0
7,SW,BLACK,2,C,20217BLACKSW2C,2021,2021-07-26,0
7,SW,BLACK,2,D,20217BLACKSW2D,2021,2021-07-26,0
7,SW,BLACK,3,G,20217BLACKSW3G,2021,2021-07-26,0
7,SW,BLACK,3,H,20217BLACKSW3H,2021,2021-07-26,0
7,SW,BLACK,3,J,20217BLACKSW3J,2021,2021-07-26,0
7,SW,BLACK,4,C,20217BLACKSW4C,2021,2021-07-26,0
7,SW,BLACK,4,D,20217BLACKSW4D,2021,2021-07-26,0
7,SW,BLACK,4,J,20217BLACKSW4J,2021,2021-07-26,0
8,NE,BLUE,1,A,20218BLUENE1A,2021,2021-07-26,0
8,NE,BLUE,1,B,20218BLUENE1B,2021,2021-07-26,0
8,NE,BLUE,1,C,20218BLUENE1C,2021,2021-07-26,0
8,NE,BLUE,1,D,20218BLUENE1D,2021,2021-07-26,0
8,NE,BLUE,1,E,20218BLUENE1E,2021,2021-07-26,0
8,NE,BLUE,1,F,20218BLUENE1F,2021,2021-07-26,0
8,NE,BLUE,1,G,20218BLUENE1G,2021,2021-07-26,0
8,NE,BLUE,1,H,20218BLUENE1H,2021,2021-07-26,0
8,NE,BLUE,1,I,20218BLUENE1I,2021,2021-07-26,0
8,NE,BLUE,1,J,20218BLUENE1J,2021,2021-07-26,0
8,NE,BLUE,2,A,20218BLUENE2A,2021,2021-07-26,0
8,NE,BLUE,2,B,20218BLUENE2B,2021,2021-07-26,0
8,NE,BLUE,2,C,20218BLUENE2C,2021,2021-07-26,0
8,NE,BLUE,2,D,20218BLUENE2D,2021,2021-07-26,0
8,NE,BLUE,2,E,20218BLUENE2E,2021,2021-07-26,0
8,NE,BLUE,2,F,20218BLUENE2F,2021,2021-07-26,0
8,NE,BLUE,2,G,20218BLUENE2G,2021,2021-07-26,0
8,NE,BLUE,2,H,20218BLUENE2H,2021,2021-07-26,0
8,NE,BLUE,2,I,20218BLUENE2I,2021,2021-07-26,0
8,NE,BLUE,2,J,20218BLUENE2J,2021,2021-07-26,0
8,NE,BLUE,3,A,20218BLUENE3A,2021,2021-07-26,0
8,NE,BLUE,3,B,20218BLUENE3B,2021,2021-07-26,0
8,NE,BLUE,3,C,20218BLUENE3C,2021,2021-07-26,0
8,NE,BLUE,3,D,20218BLUENE3D,2021,2021-07-26,0
8,NE,BLUE,3,E,20218BLUENE3E,2021,2021-07-26,0
8,NE,BLUE,3,F,20218BLUENE3F,2021,2021-07-26,0
8,NE,BLUE,3,G,20218BLUENE3G,2021,2021-07-26,0
8,NE,BLUE,3,H,20218BLUENE3H,2021,2021-07-26,0
8,NE,BLUE,3,I,20218BLUENE3I,2021,2021-07-26,0
8,NE,BLUE,3,J,20218BLUENE3J,2021,2021-07-26,0
8,NE,BLUE,4,A,20218BLUENE4A,2021,2021-07-26,0
8,NE,BLUE,4,B,20218BLUENE4B,2021,2021-07-26,0
8,NE,BLUE,4,C,20218BLUENE4C,2021,2021-07-26,0
8,NE,BLUE,4,D,20218BLUENE4D,2021,2021-07-26,0
8,NE,BLUE,4,E,20218BLUENE4E,2021,2021-07-26,0
8,NE,BLUE,4,F,20218BLUENE4F,2021,2021-07-26,0
8,NE,BLUE,4,G,20218BLUENE4G,2021,2021-07-26,0
8,NE,BLUE,4,H,20218BLUENE4H,2021,2021-07-26,0
8,NE,BLUE,4,I,20218BLUENE4I,2021,2021-07-26,0
8,NE,BLUE,4,J,20218BLUENE4J,2021,2021-07-26,0
8,NE,BLUE,5,A,20218BLUENE5A,2021,2021-07-26,0
8,NE,BLUE,5,B,20218BLUENE5B,2021,2021-07-26,0
8,NE,BLUE,5,C,20218BLUENE5C,2021,2021-07-26,0
8,NE,BLUE,5,D,20218BLUENE5D,2021,2021-07-26,0
8,NE,BLUE,5,E,20218BLUENE5E,2021,2021-07-26,0
8,NE,BLUE,5,F,20218BLUENE5F,2021,2021-07-26,0
8,NE,BLUE,5,G,20218BLUENE5G,2021,2021-07-26,0
8,NE,BLUE,5,H,20218BLUENE5H,2021,2021-07-26,0
8,NE,BLUE,5,I,20218BLUENE5I,2021,2021-07-26,0
8,NE,BLUE,5,J,20218BLUENE5J,2021,2021-07-26,0
8,NE,BLACK,1,A,20218BLACKNE1A,2021,2021-07-26,0
8,NE,BLACK,1,B,20218BLACKNE1B,2021,2021-07-26,0
8,NE,BLACK,1,C,20218BLACKNE1C,2021,2021-07-26,0
8,NE,BLACK,1,D,20218BLACKNE1D,2021,2021-07-26,0
8,NE,BLACK,1,E,20218BLACKNE1E,2021,2021-07-26,0
8,NE,BLACK,1,F,20218BLACKNE1F,2021,2021-07-26,0
8,NE,BLACK,1,G,20218BLACKNE1G,2021,2021-07-26,0
8,NE,BLACK,1,J,20218BLACKNE1J,2021,2021-07-26,0
8,NE,BLACK,2,A,20218BLACKNE2A,2021,2021-07-26,0
8,NE,BLACK,2,B,20218BLACKNE2B,2021,2021-07-26,0
8,NE,BLACK,2,C,20218BLACKNE2C,2021,2021-07-26,0
8,NE,BLACK,2,D,20218BLACKNE2D,2021,2021-07-26,0
8,NE,BLACK,2,E,20218BLACKNE2E,2021,2021-07-26,0
8,NE,BLACK,2,F,20218BLACKNE2F,2021,2021-07-26,0
8,NE,BLACK,2,G,20218BLACKNE2G,2021,2021-07-26,0
8,NE,BLACK,2,H,20218BLACKNE2H,2021,2021-07-26,0
8,NE,BLACK,2,I,20218BLACKNE2I,2021,2021-07-26,0
8,NE,BLACK,2,J,20218BLACKNE2J,2021,2021-07-26,0
8,NE,BLACK,3,A,20218BLACKNE3A,2021,2021-07-26,0
8,NE,BLACK,3,B,20218BLACKNE3B,2021,2021-07-26,0
8,NE,BLACK,3,C,20218BLACKNE3C,2021,2021-07-26,0
8,NE,BLACK,3,D,20218BLACKNE3D,2021,2021-07-26,0
8,NE,BLACK,3,E,20218BLACKNE3E,2021,2021-07-26,0
8,NE,BLACK,3,F,20218BLACKNE3F,2021,2021-07-26,0
8,NE,BLACK,3,G,20218BLACKNE3G,2021,2021-07-26,0
8,NE,BLACK,3,H,20218BLACKNE3H,2021,2021-07-26,0
8,NE,BLACK,3,I,20218BLACKNE3I,2021,2021-07-26,0
8,NE,BLACK,4,A,20218BLACKNE4A,2021,2021-07-26,0
8,NE,BLACK,4,B,20218BLACKNE4B,2021,2021-07-26,0
8,NE,BLACK,4,C,20218BLACKNE4C,2021,2021-07-26,0
8,NE,BLACK,4,D,20218BLACKNE4D,2021,2021-07-26,0
8,NE,BLACK,4,E,20218BLACKNE4E,2021,2021-07-26,0
8,NE,BLACK,4,F,20218BLACKNE4F,2021,2021-07-26,0
8,NE,BLACK,4,G,20218BLACKNE4G,2021,2021-07-26,0
8,NE,BLACK,4,H,20218BLACKNE4H,2021,2021-07-26,0
8,SW,BLACK,1,B,20218BLACKSW1B,2021,2021-07-26,0
8,SW,BLACK,1,C,20218BLACKSW1C,2021,2021-07-26,0
8,SW,BLACK,1,D,20218BLACKSW1D,2021,2021-07-26,0
8,SW,BLACK,1,E,20218BLACKSW1E,2021,2021-07-26,0
8,SW,BLACK,1,F,20218BLACKSW1F,2021,2021-07-26,0
8,SW,BLACK,1,G,20218BLACKSW1G,2021,2021-07-26,0
8,SW,BLACK,1,H,20218BLACKSW1H,2021,2021-07-26,0
8,SW,BLACK,1,I,20218BLACKSW1I,2021,2021-07-26,0
8,SW,BLACK,2,A,20218BLACKSW2A,2021,2021-07-26,0
8,SW,BLACK,2,E,20218BLACKSW2E,2021,2021-07-26,0
8,SW,BLACK,2,F,20218BLACKSW2F,2021,2021-07-26,0
8,SW,BLACK,2,G,20218BLACKSW2G,2021,2021-07-26,0
8,SW,BLACK,2,H,20218BLACKSW2H,2021,2021-07-26,0
8,SW,BLACK,2,I,20218BLACKSW2I,2021,2021-07-26,0
8,SW,BLACK,2,J,20218BLACKSW2J,2021,2021-07-26,0
8,SW,BLACK,3,A,20218BLACKSW3A,2021,2021-07-26,0
8,SW,BLACK,3,B,20218BLACKSW3B,2021,2021-07-26,0
8,SW,BLACK,3,C,20218BLACKSW3C,2021,2021-07-26,0
8,SW,BLACK,3,E,20218BLACKSW3E,2021,2021-07-26,0
8,SW,BLACK,3,F,20218BLACKSW3F,2021,2021-07-26,0
8,SW,BLACK,3,G,20218BLACKSW3G,2021,2021-07-26,0
8,SW,BLACK,3,I,20218BLACKSW3I,2021,2021-07-26,0
8,SW,BLACK,3,J,20218BLACKSW3J,2021,2021-07-26,0
8,SW,BLACK,4,A,20218BLACKSW4A,2021,2021-07-26,0
8,SW,BLACK,4,B,20218BLACKSW4B,2021,2021-07-26,0
8,SW,BLACK,4,C,20218BLACKSW4C,2021,2021-07-26,0
8,SW,BLACK,4,D,20218BLACKSW4D,2021,2021-07-26,0
8,SW,BLACK,4,E,20218BLACKSW4E,2021,2021-07-26,0
8,SW,BLACK,4,F,20218BLACKSW4F,2021,2021-07-26,0
8,SW,BLACK,4,G,20218BLACKSW4G,2021,2021-07-26,0
8,SW,BLUE,1,A,20218BLUESW1A,2021,2021-07-26,0
8,SW,BLUE,1,B,20218BLUESW1B,2021,2021-07-26,0
8,SW,BLUE,1,C,20218BLUESW1C,2021,2021-07-26,0
8,SW,BLUE,1,G,20218BLUESW1G,2021,2021-07-26,0
8,SW,BLUE,1,H,20218BLUESW1H,2021,2021-07-26,0
8,SW,BLUE,1,I,20218BLUESW1I,2021,2021-07-26,0
8,SW,BLUE,1,J,20218BLUESW1J,2021,2021-07-26,0
8,SW,BLUE,2,A,20218BLUESW2A,2021,2021-07-26,0
8,SW,BLUE,2,B,20218BLUESW2B,2021,2021-07-26,0
8,SW,BLUE,2,C,20218BLUESW2C,2021,2021-07-26,0
8,SW,BLUE,2,D,20218BLUESW2D,2021,2021-07-26,0
8,SW,BLUE,2,F,20218BLUESW2F,2021,2021-07-26,0
8,SW,BLUE,2,G,20218BLUESW2G,2021,2021-07-26,0
8,SW,BLUE,2,H,20218BLUESW2H,2021,2021-07-26,0
8,SW,BLUE,2,I,20218BLUESW2I,2021,2021-07-26,0
8,SW,BLUE,2,J,20218BLUESW2J,2021,2021-07-26,0
8,SW,BLUE,3,A,20218BLUESW3A,2021,2021-07-26,0
8,SW,BLUE,3,B,20218BLUESW3B,2021,2021-07-26,0
8,SW,BLUE,3,D,20218BLUESW3D,2021,2021-07-26,0
8,SW,BLUE,3,G,20218BLUESW3G,2021,2021-07-26,0
8,SW,BLUE,3,H,20218BLUESW3H,2021,2021-07-26,0
8,SW,BLUE,3,I,20218BLUESW3I,2021,2021-07-26,0
8,SW,BLUE,3,J,20218BLUESW3J,2021,2021-07-26,0
8,SW,BLUE,4,A,20218BLUESW4A,2021,2021-07-26,0
8,SW,BLUE,4,B,20218BLUESW4B,2021,2021-07-26,0
8,SW,BLUE,4,C,20218BLUESW4C,2021,2021-07-26,0
8,SW,BLUE,4,D,20218BLUESW4D,2021,2021-07-26,0
8,SW,BLUE,4,E,20218BLUESW4E,2021,2021-07-26,0
8,SW,BLUE,4,F,20218BLUESW4F,2021,2021-07-26,0
8,SW,BLUE,4,G,20218BLUESW4G,2021,2021-07-26,0
8,SW,BLUE,4,H,20218BLUESW4H,2021,2021-07-26,0
8,SW,BLUE,4,I,20218BLUESW4I,2021,2021-07-26,0
8,SW,BLUE,4,J,20218BLUESW4J,2021,2021-07-26,0
8,SW,BLUE,5,A,20218BLUESW5A,2021,2021-07-26,0
8,SW,BLUE,5,B,20218BLUESW5B,2021,2021-07-26,0
8,SW,BLUE,5,C,20218BLUESW5C,2021,2021-07-26,0
8,SW,BLUE,5,D,20218BLUESW5D,2021,2021-07-26,0
8,SW,BLUE,5,E,20218BLUESW5E,2021,2021-07-26,0
8,SW,BLUE,5,F,20218BLUESW5F,2021,2021-07-26,0
8,SW,BLUE,5,G,20218BLUESW5G,2021,2021-07-26,0
8,SW,BLUE,5,H,20218BLUESW5H,2021,2021-07-26,0
8,SW,BLUE,5,I,20218BLUESW5I,2021,2021-07-26,0
8,SW,BLUE,5,J,20218BLUESW5J,2021,2021-07-26,0
9,NE,BLACK,1,A,20219BLACKNE1A,2021,2021-07-26,0
9,NE,BLACK,1,B,20219BLACKNE1B,2021,2021-07-26,0
9,NE,BLACK,1,C,20219BLACKNE1C,2021,2021-07-26,0
9,NE,BLACK,1,D,20219BLACKNE1D,2021,2021-07-26,0
9,NE,BLACK,1,E,20219BLACKNE1E,2021,2021-07-26,0
9,NE,BLACK,1,F,20219BLACKNE1F,2021,2021-07-26,0
9,NE,BLACK,1,G,20219BLACKNE1G,2021,2021-07-26,0
9,NE,BLACK,1,H,20219BLACKNE1H,2021,2021-07-26,0
9,NE,BLACK,1,I,20219BLACKNE1I,2021,2021-07-26,0
9,NE,BLACK,1,J,20219BLACKNE1J,2021,2021-07-26,0
9,NE,BLACK,2,A,20219BLACKNE2A,2021,2021-07-26,0
9,NE,BLACK,2,B,20219BLACKNE2B,2021,2021-07-26,0
9,NE,BLACK,2,C,20219BLACKNE2C,2021,2021-07-26,0
9,NE,BLACK,2,D,20219BLACKNE2D,2021,2021-07-26,0
9,NE,BLACK,2,E,20219BLACKNE2E,2021,2021-07-26,0
9,NE,BLACK,2,F,20219BLACKNE2F,2021,2021-07-26,0
9,NE,BLACK,2,G,20219BLACKNE2G,2021,2021-07-26,0
9,NE,BLACK,2,H,20219BLACKNE2H,2021,2021-07-26,0
9,NE,BLACK,2,I,20219BLACKNE2I,2021,2021-07-26,0
9,NE,BLACK,2,J,20219BLACKNE2J,2021,2021-07-26,0
9,NE,BLACK,3,A,20219BLACKNE3A,2021,2021-07-26,0
9,NE,BLACK,3,B,20219BLACKNE3B,2021,2021-07-26,0
9,NE,BLACK,3,C,20219BLACKNE3C,2021,2021-07-26,0
9,NE,BLACK,3,D,20219BLACKNE3D,2021,2021-07-26,0
9,NE,BLACK,3,E,20219BLACKNE3E,2021,2021-07-26,0
9,NE,BLACK,3,F,20219BLACKNE3F,2021,2021-07-26,0
9,NE,BLACK,3,G,20219BLACKNE3G,2021,2021-07-26,0
9,NE,BLACK,3,H,20219BLACKNE3H,2021,2021-07-26,0
9,NE,BLACK,3,I,20219BLACKNE3I,2021,2021-07-26,0
9,NE,BLACK,3,J,20219BLACKNE3J,2021,2021-07-26,0
9,NE,BLACK,4,A,20219BLACKNE4A,2021,2021-07-26,0
9,NE,BLACK,4,B,20219BLACKNE4B,2021,2021-07-26,0
9,NE,BLACK,4,C,20219BLACKNE4C,2021,2021-07-26,0
9,NE,BLACK,4,D,20219BLACKNE4D,2021,2021-07-26,0
9,NE,BLACK,4,E,20219BLACKNE4E,2021,2021-07-26,0
9,NE,BLACK,4,F,20219BLACKNE4F,2021,2021-07-26,0
9,NE,BLACK,4,G,20219BLACKNE4G,2021,2021-07-26,0
9,NE,BLACK,4,H,20219BLACKNE4H,2021,2021-07-26,0
9,NE,BLUE,1,A,20219BLUENE1A,2021,2021-07-26,0
9,NE,BLUE,1,B,20219BLUENE1B,2021,2021-07-26,0
9,NE,BLUE,1,C,20219BLUENE1C,2021,2021-07-26,0
9,NE,BLUE,1,D,20219BLUENE1D,2021,2021-07-26,0
9,NE,BLUE,1,E,20219BLUENE1E,2021,2021-07-26,0
9,NE,BLUE,1,F,20219BLUENE1F,2021,2021-07-26,0
9,NE,BLUE,1,G,20219BLUENE1G,2021,2021-07-26,0
9,NE,BLUE,1,H,20219BLUENE1H,2021,2021-07-26,0
9,NE,BLUE,1,I,20219BLUENE1I,2021,2021-07-26,0
9,NE,BLUE,1,J,20219BLUENE1J,2021,2021-07-26,0
9,NE,BLUE,2,A,20219BLUENE2A,2021,2021-07-26,0
9,NE,BLUE,2,B,20219BLUENE2B,2021,2021-07-26,0
9,NE,BLUE,2,C,20219BLUENE2C,2021,2021-07-26,0
9,NE,BLUE,2,D,20219BLUENE2D,2021,2021-07-26,0
9,NE,BLUE,2,E,20219BLUENE2E,2021,2021-07-26,0
9,NE,BLUE,2,F,20219BLUENE2F,2021,2021-07-26,0
9,NE,BLUE,2,H,20219BLUENE2H,2021,2021-07-26,0
9,NE,BLUE,2,J,20219BLUENE2J,2021,2021-07-26,0
9,NE,BLUE,3,A,20219BLUENE3A,2021,2021-07-26,0
9,NE,BLUE,3,C,20219BLUENE3C,2021,2021-07-26,0
9,NE,BLUE,3,D,20219BLUENE3D,2021,2021-07-26,0
9,NE,BLUE,3,E,20219BLUENE3E,2021,2021-07-26,0
9,NE,BLUE,3,F,20219BLUENE3F,2021,2021-07-26,0
9,NE,BLUE,3,G,20219BLUENE3G,2021,2021-07-26,0
9,NE,BLUE,3,H,20219BLUENE3H,2021,2021-07-26,0
9,NE,BLUE,4,A,20219BLUENE4A,2021,2021-07-26,0
9,NE,BLUE,4,B,20219BLUENE4B,2021,2021-07-26,0
9,NE,BLUE,4,C,20219BLUENE4C,2021,2021-07-26,0
9,NE,BLUE,4,D,20219BLUENE4D,2021,2021-07-26,0
9,NE,BLUE,4,E,20219BLUENE4E,2021,2021-07-26,0
9,NE,BLUE,4,F,20219BLUENE4F,2021,2021-07-26,0
9,NE,BLUE,4,G,20219BLUENE4G,2021,2021-07-26,0
9,NE,BLUE,4,H,20219BLUENE4H,2021,2021-07-26,0
9,NE,BLUE,4,I,20219BLUENE4I,2021,2021-07-26,0
9,NE,BLUE,4,J,20219BLUENE4J,2021,2021-07-26,0
9,NE,BLUE,5,A,20219BLUENE5A,2021,2021-07-26,0
9,NE,BLUE,5,B,20219BLUENE5B,2021,2021-07-26,0
9,NE,BLUE,5,C,20219BLUENE5C,2021,2021-07-26,0
9,NE,BLUE,5,D,20219BLUENE5D,2021,2021-07-26,0
9,NE,BLUE,5,E,20219BLUENE5E,2021,2021-07-26,0
9,NE,BLUE,5,F,20219BLUENE5F,2021,2021-07-26,0
9,NE,BLUE,5,G,20219BLUENE5G,2021,2021-07-26,0
9,NE,BLUE,5,H,20219BLUENE5H,2021,2021-07-26,0
9,NE,BLUE,5,I,20219BLUENE5I,2021,2021-07-26,0
9,NE,BLUE,5,J,20219BLUENE5J,2021,2021-07-26,0
9,SW,BLACK,4,I,20219BLACKSW4I,2021,2021-07-26,0
9,SW,BLACK,4,J,20219BLACKSW4J,2021,2021-07-26,0
9,SW,BLUE,1,A,20219BLUESW1A,2021,2021-07-26,0
9,SW,BLUE,1,B,20219BLUESW1B,2021,2021-07-26,0
9,SW,BLUE,1,C,20219BLUESW1C,2021,2021-07-26,0
9,SW,BLUE,1,D,20219BLUESW1D,2021,2021-07-26,0
9,SW,BLUE,1,E,20219BLUESW1E,2021,2021-07-26,0
9,SW,BLUE,1,H,20219BLUESW1H,2021,2021-07-26,0
9,SW,BLUE,1,I,20219BLUESW1I,2021,2021-07-26,0
9,SW,BLUE,1,J,20219BLUESW1J,2021,2021-07-26,0
9,SW,BLUE,2,A,20219BLUESW2A,2021,2021-07-26,0
9,SW,BLUE,2,B,20219BLUESW2B,2021,2021-07-26,0
9,SW,BLUE,2,C,20219BLUESW2C,2021,2021-07-26,0
9,SW,BLUE,2,D,20219BLUESW2D,2021,2021-07-26,0
9,SW,BLUE,2,E,20219BLUESW2E,2021,2021-07-26,0
9,SW,BLUE,2,F,20219BLUESW2F,2021,2021-07-26,0
9,SW,BLUE,2,G,20219BLUESW2G,2021,2021-07-26,0
9,SW,BLUE,2,H,20219BLUESW2H,2021,2021-07-26,0
9,SW,BLUE,2,J,20219BLUESW2J,2021,2021-07-26,0
9,SW,BLUE,3,C,20219BLUESW3C,2021,2021-07-26,0
9,SW,BLUE,3,D,20219BLUESW3D,2021,2021-07-26,0
9,SW,BLUE,3,E,20219BLUESW3E,2021,2021-07-26,0
9,SW,BLUE,3,F,20219BLUESW3F,2021,2021-07-26,0
9,SW,BLUE,3,G,20219BLUESW3G,2021,2021-07-26,0
9,SW,BLUE,3,H,20219BLUESW3H,2021,2021-07-26,0
9,SW,BLUE,4,A,20219BLUESW4A,2021,2021-07-26,0
9,SW,BLUE,4,B,20219BLUESW4B,2021,2021-07-26,0
9,SW,BLUE,4,C,20219BLUESW4C,2021,2021-07-26,0
9,SW,BLUE,4,F,20219BLUESW4F,2021,2021-07-26,0
9,SW,BLUE,4,G,20219BLUESW4G,2021,2021-07-26,0
9,SW,BLUE,4,H,20219BLUESW4H,2021,2021-07-26,0
9,SW,BLUE,4,I,20219BLUESW4I,2021,2021-07-26,0
